file_path,original_columns,normalized_columns,issues_found,notes
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaysmart_c128.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaysmart_c32.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaysmart_c48.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaysmart_c64.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaysmart_c96.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaystrawman_c128.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaystrawman_c32.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaystrawman_c48.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaystrawman_c64.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + Smart vs Strawman Gateway Ablation + SST-2\campaign_nlp_mobilebert_gatewaystrawman_c96.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + tri_cb + SST-2\campaign_nlp_mobilebert_tricb_c128.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + tri_cb + SST-2\campaign_nlp_mobilebert_tricb_c32.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + tri_cb + SST-2\campaign_nlp_mobilebert_tricb_c48.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + tri_cb + SST-2\campaign_nlp_mobilebert_tricb_c64.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\MobileBERT + tri_cb + SST-2\campaign_nlp_mobilebert_tricb_c96.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + p2c_pewma + CIFAR-10\campaign_cv_resnet_p2c_c16.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + p2c_pewma + CIFAR-10\campaign_cv_resnet_p2c_c24.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + p2c_pewma + CIFAR-10\campaign_cv_resnet_p2c_c32.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + p2c_pewma + CIFAR-10\campaign_cv_resnet_p2c_c48.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + p2c_pewma + CIFAR-10\campaign_cv_resnet_p2c_c64.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + round_robin + CIFAR-10\campaign_cv_resnet_rr_c16.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + round_robin + CIFAR-10\campaign_cv_resnet_rr_c24.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + round_robin + CIFAR-10\campaign_cv_resnet_rr_c32.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + round_robin + CIFAR-10\campaign_cv_resnet_rr_c48.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + round_robin + CIFAR-10\campaign_cv_resnet_rr_c64.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaysmart_c16.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaysmart_c24.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaysmart_c32.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaysmart_c48.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaysmart_c64.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaystrawman_c16.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaystrawman_c24.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaystrawman_c32.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaystrawman_c48.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize)\campaign_cv_resnet_gatewaystrawman_c64.csv,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + tri_cb + CIFAR-10\campaign_cv_resnet_tricb_c16.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + tri_cb + CIFAR-10\campaign_cv_resnet_tricb_c24.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + tri_cb + CIFAR-10\campaign_cv_resnet_tricb_c32.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + tri_cb + CIFAR-10\campaign_cv_resnet_tricb_c48.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\ResNet-50 + tri_cb + CIFAR-10\campaign_cv_resnet_tricb_c64.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\RESULT1\DATA\campaign_a_cv_c16.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\RESULT1\DATA\campaign_a_cv_c24.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\RESULT1\DATA\campaign_a_cv_c32.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\RESULT1\DATA\campaign_a_cv_c48.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
c:\Users\ian\Desktop\PROJECT\cs525_advanced_distributed_systems\data\results\RESULT1\DATA\campaign_a_cv_c64.csv,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,","timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",Trailing comma/Missing error_body,
